submission_id;QUD;RT;age;comments;education;endTime;experiment_id;gender;languages;min_chars;option1;option2;optionLeft;optionRight;picture;picture_nr;question;response;startDate;startTime;timeSpent;trial_name;trial_number;time;artist
353;;3778;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/15.jpg;15;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;3;54,81375;Braque
353;;9402;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/12.jpg;12;  <br /> <br />   <br /> <br /> How much do you like the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;4;54,81375;Braque
353;;3994;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/8.jpg;8;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;5;54,81375;Picasso
353;;2009;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/14.jpg;14;  <br /> <br />   <br /> <br /> How much do you like the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;6;54,81375;Braque
353;;790;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/18.jpg;18;  <br /> <br />   <br /> <br /> How much do you like the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;7;54,81375;Picasso
353;;2638;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/9.jpg;9;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;8;54,81375;Picasso
353;;2646;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/16.jpg;16;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;9;54,81375;Picasso
353;;1200;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/20.jpg;20;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;10;54,81375;Picasso
353;;2274;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/1.jpg;1;  <br /> <br />   <br /> <br /> How much do you like the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;11;54,81375;Braque
353;;2104;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/26.jpg;26;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;12;54,81375;Gris
353;;6504;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/23.jpg;23;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;13;54,81375;Gris
353;;3179;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/22.jpg;22;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;14;54,81375;Gris
353;;1828;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/4.jpg;4;  <br /> <br />   <br /> <br /> How much do you like the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;15;54,81375;Gris
353;;2855;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/17.jpg;17;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;16;54,81375;Picasso
353;;3001;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/28.jpg;28;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;17;54,81375;Gris
353;;10291;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/24.jpg;24;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;18;54,81375;Gris
353;;2710;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/29.jpg;29;  <br /> <br />   <br /> <br /> How much do you like the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;19;54,81375;Gris
353;;11030;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/6.jpg;6;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;20;54,81375;Picasso
353;;1716;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/3.jpg;3;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;21;54,81375;Gris
353;;1721;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/11.jpg;11;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;22;54,81375;Braque
353;;1542;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/7.jpg;7;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;23;54,81375;Picasso
353;;3309;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/21.jpg;21;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;24;54,81375;Gris
353;;2694;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/10.jpg;10;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;25;54,81375;Picasso
353;;1939;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/5.jpg;5;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;26;54,81375;Gris
353;;1654;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/25.jpg;25;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;27;54,81375;Gris
353;;1890;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/13.jpg;13;  <br /> <br />   <br /> <br /> How much do you like the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;28;54,81375;Braque
353;;1617;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/2.jpg;2;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;29;54,81375;Gris
353;;3105;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Not at all;Very much;images/19.jpg;19;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_like;30;54,81375;Picasso
353;;5173;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/10.jpg;10;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;1;54,81375;Picasso
353;;3473;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/17.jpg;17;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;2;54,81375;Picasso
353;;3955;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/20.jpg;20;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;3;54,81375;Picasso
353;;2016;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/18.jpg;18;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;4;54,81375;Picasso
353;;1185;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/14.jpg;14;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;5;54,81375;Braque
353;;1583;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/7.jpg;7;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;6;54,81375;Picasso
353;;2320;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/3.jpg;3;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;7;54,81375;Gris
353;;2014;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/25.jpg;25;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;8;54,81375;Gris
353;;2293;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/11.jpg;11;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;9;54,81375;Braque
353;;1348;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/27.jpg;27;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;10;54,81375;Gris
353;;2310;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/5.jpg;5;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;11;54,81375;Gris
353;;1332;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/6.jpg;6;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;12;54,81375;Picasso353;;958;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/16.jpg;16;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;13;54,81375;Picasso353;;1719;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/30.jpg;30;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;14;54,81375;Gris
353;;2083;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/1.jpg;1;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;15;54,81375;Braque
353;;1506;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/24.jpg;24;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;16;54,81375;Gris
353;;2139;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/29.jpg;29;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;17;54,81375;Gris
353;;2591;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/15.jpg;15;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;18;54,81375;Braque
353;;1428;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/21.jpg;21;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;19;54,81375;Gris
353;;1635;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/13.jpg;13;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;20;54,81375;Braque
353;;2371;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/8.jpg;8;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;21;54,81375;Picasso353;;2014;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/28.jpg;28;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;22;54,81375;Gris
353;;2480;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/2.jpg;2;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;23;54,81375;Gris
353;;1878;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/26.jpg;26;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;24;54,81375;Gris
353;;1732;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/9.jpg;9;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;25;54,81375;Picasso353;;1390;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/4.jpg;4;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;26;54,81375;Gris
353;;802;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/19.jpg;19;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;27;54,81375;Picasso353;;2063;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/22.jpg;22;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;28;54,81375;Gris
353;;2001;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/12.jpg;12;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;29;54,81375;Braque
353;;1482;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;Very hard;Very easy;images/23.jpg;23;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;rating_scale_object;30;54,81375;Gris
353;;8799;21;;Higher Degree;1,56E+12;70;male;German, Spanish;1;NA;NA;NA;NA;images/Visiontest.jpg;NA;<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.;JSE;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;vision_test;1;54,81375;NA
353;;4787;21;;Higher Degree;1,56E+12;70;male;German, Spanish;1;NA;NA;NA;NA;images/Visiontest_2.jpg;NA;<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.;JSE;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;vision_test_2;1;54,81375;NA
353;;5932;21;;Higher Degree;1,56E+12;70;male;German, Spanish;1;NA;NA;NA;NA;images/ishihara.png;NA;Which number do you see in the picture?;71;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;ishihara;1;54,81375;NA
353;;5728;21;;Higher Degree;1,56E+12;70;male;German, Spanish;NA;NA;NA;not at all;absolutely;NA;NA;The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?;1;Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;5.481.375;expert;1;26,8573;NA
